271374,1,8
271376,0,8
271379,2,9
271396,1,9
271398,0,8
271400,2,8
271407,2,7
271408,1,7
271414,1,8
271416,0,9
271417,1,8
271424,2,9
271427,0,6
271429,0,9
271433,2,6
271449,2,9
271458,2,6
271460,1,9
271461,0,7
271462,2,9
271463,2,7
271468,1,9
271494,2,6
271505,2,8
271513,0,6
271518,0,6
271523,1,9
271536,0,7
271538,0,9
271545,2,6
271546,1,8
271560,0,9
271561,0,7
271562,1,6
271563,0,8
271565,2,8
271576,0,8
271580,1,8
271587,1,8
271588,2,9
271590,1,7
271592,1,9
271599,1,8
271604,1,6
271608,2,7
271613,2,6
271627,0,6
271628,1,9
271631,0,9
271644,1,6
271669,2,8
271673,1,6
271701,1,9
271704,2,6
271708,0,7
271722,1,6
271726,0,6
271733,0,8
271738,1,8
271739,1,6
271749,0,8
271750,1,9
271752,1,8
271766,0,9
271775,1,6
271776,2,7
271780,0,8
271781,0,7
271787,1,8
271804,0,6
271805,0,8
271812,2,7
271821,1,6
271831,2,9
271837,2,8
271840,2,9
271842,0,6
271851,0,7
271854,1,7
271865,2,8
271869,1,7
271880,1,8
271882,0,9
271897,1,7
271910,2,9
271914,2,6
271917,1,9
271920,0,7
271924,1,7
271927,0,8
271930,2,9
271932,0,9
271938,1,9
271943,2,6
271944,1,8
271945,0,8
271949,1,6
271952,0,9
271954,2,9
271959,1,7
271963,0,7
271980,1,6
271990,0,7
271992,1,8
271995,2,6
272000,0,7
272007,1,8
272011,0,6
272013,1,6
272016,2,9
272020,0,8
272024,1,9
272033,2,7
272037,0,8
272040,0,9
272044,1,8
272045,0,8
272046,1,9
272055,1,7
272058,0,9
272059,0,8
272063,0,7
272075,1,8
272076,2,9
272079,1,9
272081,0,7
272098,1,6
272104,1,9
272105,2,9
272109,0,6
272117,1,6
272118,1,6
272126,2,8
272131,2,9
272137,1,8
272157,1,8
272160,2,7
272161,2,6
272163,0,6
272164,1,7
272170,2,7
272173,0,8
272177,1,7
272178,0,6
272209,1,6
272211,0,8
272224,1,7
272228,2,9
272232,0,6
272245,1,6
272246,1,9
272249,2,6
272251,0,7
272255,0,7
272264,2,6
272269,1,8
272281,0,8
272283,0,6
272287,0,6
272292,0,7
272293,1,8
272295,2,8
272311,1,7
272323,1,9
272340,1,6
272344,1,6
272348,1,6
272353,1,6
272357,2,7
272362,0,9
272375,0,7
272380,2,6
272381,2,6
272386,1,6
272393,1,8
272394,1,8
272395,0,9
272399,1,6
272405,2,8
272410,1,7
272418,1,8
272419,2,7
272425,2,8
272431,0,8
272432,2,8
272438,0,6
272439,0,7
272448,1,9
272456,2,6
272460,0,9
272465,0,8
272477,0,7
272481,1,9
272487,0,6
272492,1,7
272496,2,8
272504,2,7
272511,2,7
272516,1,9
272520,1,7
272524,2,8
272526,2,6
272527,2,7
272528,1,8
272534,1,7
272544,1,9
272553,1,8
272564,1,8
272567,0,8
272569,2,6
272573,1,8
272584,1,6
272586,2,6
272596,0,8
272599,0,9
272602,2,8
272606,1,8
272609,1,6
272628,1,9
272632,2,7
272649,1,8
272651,2,9
272655,2,7
272658,1,9
272666,0,7
272673,2,6
272674,2,8
272677,2,8
272681,2,8
272685,1,7
272699,1,8
272701,0,8
272706,2,7
272717,2,6
272728,0,6
272731,0,9
272738,1,6
272747,1,6
272749,0,8
272750,2,9
272757,1,9
272763,1,6
272769,0,7
272770,0,7
272772,1,8
272778,2,8
272783,2,8
272790,1,7
272791,1,7
272805,2,8
272808,2,9
272809,0,8
272810,1,8
272813,2,6
272814,2,8
272815,1,9
272818,2,9
272822,1,6
272829,2,8
272836,2,8
272840,2,7
272846,2,9
272848,0,8
272854,2,6
272883,2,6
272901,1,8
272907,0,6
272922,1,6
272925,2,9
272928,2,7
272931,1,8
272945,0,8
272946,2,9
272950,1,6
272952,1,9
272954,1,8
272958,1,9
272961,1,8
272970,2,6
272982,2,6
272993,1,6
272995,1,6
273005,0,6
273015,0,9
273022,1,9
273031,2,8
273037,2,6
273051,0,9
273055,2,8
273058,2,8
273064,2,6
273065,2,9
273067,0,8
273076,0,9
273080,1,7
273088,0,6
273090,0,8
273093,0,9
273098,0,7
273099,2,9
273100,1,9
273106,1,7
273111,0,6
273118,2,8
273123,0,8
273126,0,9
273141,1,7
273146,0,6
273148,0,6
273149,0,7
273153,0,6
273154,1,6
273156,0,8
273171,1,6
273174,2,9
273178,0,6
273181,1,7
273203,0,7
273213,1,8
273221,1,7
273224,0,7
273226,1,7
273239,0,6
273242,2,8
273247,2,7
273254,1,6
273255,2,6
273257,0,8
273262,0,8
273270,2,7
273276,1,8
273280,0,6
273284,1,8
273293,2,8
273296,1,9
273301,1,9
273307,1,6
273320,1,8
273327,0,8
273350,2,6
273360,1,6
273361,0,8
273367,1,7
273370,2,9
273371,0,8
273374,0,8
273375,1,9
273382,0,7
273397,1,6
273399,1,8
273400,2,9
273407,2,6
273410,0,9
273415,1,7
273417,1,6
273419,0,8
273423,0,7
273427,2,7
273431,0,7
273436,0,7
273439,2,7
273440,2,8
273444,1,8
273445,1,7
273447,2,6
273448,1,8
273450,0,9
273451,1,9
273452,0,6
273455,0,7
273458,2,8
273461,0,8
273470,2,7
273472,0,7
273477,1,9
273489,0,9
273498,2,6
273500,0,6
273503,0,8
273509,2,8
273512,1,6
273520,2,6
273526,0,8
273528,0,8
273530,1,6
273536,2,6
273537,2,6
273558,1,6
273562,0,8
273564,1,8
273575,0,8
273576,2,9
273584,1,8
273598,2,7
273602,0,7
273607,0,7
273619,2,9
273626,1,8
273629,0,6
273636,2,8
273642,1,9
273645,2,6
273650,1,8
273652,2,8
273668,2,9
273676,2,8
273677,1,9
273681,2,9
273694,0,7
273706,2,8
273710,0,7
273711,1,6
273721,1,7
273722,0,6
273723,2,6
273727,1,7
273728,1,9
273730,2,9
273746,2,8
273747,1,6
273770,2,8
273786,0,6
273790,0,8
273797,1,8
273798,1,6
273800,2,8
273802,2,6
273804,1,8
273806,1,8
273809,2,7
273814,1,7
273825,2,9
273834,1,8
273842,2,6
273852,1,6
273856,0,7
273859,2,9
273860,0,6
273861,2,6
273862,1,7
273867,2,8
273878,1,6
273879,2,9
273884,1,8
273888,0,7
273893,1,7
273894,2,9
273897,2,6
273901,0,9
273903,1,8
273912,1,8
273913,0,7
273924,1,7
273926,1,8
273928,2,9
273929,1,6
273938,0,6
273939,2,7
273956,1,9
273958,1,9
273959,1,8
273963,1,6
273974,2,7
273983,1,6
273989,1,6
273990,1,9
273992,2,8
273995,2,6
273996,1,8
273997,2,6
274003,1,7
274005,2,9
274011,1,7
274021,1,8
274035,1,6
274045,0,6
274055,1,8
274058,0,6
274071,2,8
274073,0,7
274102,2,6
274103,1,9
274106,2,7
274121,0,9
274122,1,6
274129,2,7
274131,0,6
274146,2,6
274157,2,8
274158,0,6
274164,0,8
274170,2,9
274171,2,6
274174,0,9
274179,0,6
274181,1,7
274182,1,9
274185,1,7
274188,1,9
274193,1,9
274195,0,6
274197,1,8
274199,0,6
274201,1,9
274203,1,6
274207,2,8
274226,0,9
274228,0,6
274238,0,9
274241,0,6
274242,1,8
274250,2,6
274256,2,6
274262,2,9
274284,0,7
274286,1,7
274287,0,9
274293,2,6
274294,0,6
274298,1,8
274301,1,9
274310,2,7
274318,0,9
274320,1,6
274321,1,7
274325,1,6
274326,0,8
274328,1,9
274338,1,6
274343,2,9
274346,1,6
274352,1,9
274353,2,6
274363,1,7
274366,1,7
274373,1,7
274387,2,8
274392,2,6
274398,0,7
274402,1,9
274404,0,9
274405,1,6
274418,1,7
274425,1,6
274427,1,6
274431,1,9
274433,2,6
274435,0,6
274438,2,9
274439,2,9
274440,1,9
274442,1,7
274453,0,7
274460,1,6
274473,2,7
274480,2,8
274482,0,7
274486,1,9
274487,2,6
274491,1,7
274496,0,8
274497,1,9
274498,1,7
274503,0,9
274507,0,8
274514,0,8
274518,0,8
274522,0,9
274536,2,7
274537,1,8
274542,0,8
274550,1,8
274554,1,7
274557,0,7
274562,2,6
274565,0,6
274576,2,6
274580,0,8
274581,2,8
274586,0,8
274596,1,7
274600,1,7
274601,1,6
274604,2,6
274609,2,6
274621,0,7
274623,2,8
274625,1,8
274628,0,7
274657,1,7
274661,1,8
274665,0,6
274675,2,6
274676,0,6
274679,0,8
274692,0,9
274711,1,9
274712,1,6
274714,1,6
274715,1,9
274727,0,9
274729,2,8
274739,0,7
274742,1,9
274749,2,6
274751,1,6
274768,1,7
274769,2,7
274776,1,8
274777,1,7
274785,1,8
274821,2,6
274827,0,8
274831,0,6
274841,0,9
274847,2,7
274849,1,6
274854,0,9
274865,0,6
274866,1,9
274868,1,9
274875,1,6
274887,2,9
274890,1,7
274899,2,8
274917,0,9
274923,0,9
274926,1,8
274948,1,7
274952,1,7
274953,0,8
274959,1,9
274966,0,6
274970,2,8
274973,0,7
274977,1,7
274980,1,6
274989,1,8
274991,0,8
274997,2,8
274998,1,8
274999,1,7
275010,1,6
275013,1,7
275019,1,9
275027,0,7
275033,2,7
275037,1,8
275041,1,9
275048,1,6
275050,0,9
275055,1,7
275060,1,8
275064,2,7
275069,0,8
275075,0,7
275080,2,7
275083,2,8
275088,2,9
275102,2,9
275106,2,6
275120,1,8
275121,1,8
275123,0,8
275130,2,7
275136,0,8
275144,1,6
275147,1,9
275149,1,6
275151,1,9
275152,0,8
275158,1,7
275161,2,6
275165,1,9
275170,0,7
275173,1,7
275186,0,8
275191,1,6
275193,0,8
275195,1,6
275197,1,8
275201,0,9
275202,2,9
275209,1,7
275211,1,7
275214,1,6
275236,2,6
275237,1,9
275239,2,7
275245,0,9
275250,0,7
275272,1,8
275274,2,7
275277,2,7
275292,2,8
275297,1,6
275304,1,9
275305,1,8
275308,1,8
275313,2,9
275319,1,9
275326,0,7
275333,1,9
275335,2,6
275337,0,7
275339,1,8
275341,2,8
275358,0,6
275359,0,6
275365,1,7
275373,2,7
275399,0,6
275403,2,8
275415,2,6
275419,1,7
275432,2,8
275435,1,7
275437,1,8
275443,2,8
275459,2,8
275462,2,7
275463,0,9
275474,1,7
275495,1,6
275502,2,7
275503,2,6
275505,1,8
275508,1,6
275515,0,7
275522,2,8
275524,2,9
275528,0,8
275530,2,9
275532,0,7
275533,0,8
275541,1,9
275543,2,9
275546,2,7
275549,1,6
275553,1,8
275554,1,7
275559,0,6
275561,1,8
275568,1,9
275575,1,8
275576,2,8
275587,2,6
275594,1,9
275596,0,8
275601,1,7
275608,2,6
275617,1,8
275627,0,7
275631,0,8
275632,2,7
275633,1,6
275648,2,7
275650,2,6
275660,1,7
275671,1,8
275676,1,9
275679,1,7
275682,2,9
275684,2,8
275685,1,7
275691,2,7
275693,1,8
275695,2,6
275696,2,7
275699,2,6
275703,0,9
275714,0,8
275742,0,6
275744,0,8
275746,2,6
275751,0,7
275752,0,6
275754,2,8
275756,0,6
275764,2,6
275773,1,7
275774,2,9
275780,0,9
275787,1,7
275792,0,8
275804,1,8
275816,0,6
275818,0,8
275837,1,9
275843,0,6
275855,2,8
275861,1,7
275866,1,8
275868,1,6
275869,0,7
275871,0,6
275885,2,9
275890,2,7
275893,1,9
275895,2,9
275897,1,7
275911,0,6
275919,0,9
275924,2,6
275927,1,6
275938,1,6
275939,2,6
275946,2,6
275948,0,7
275954,2,9
275961,2,9
275964,0,7
275965,1,9
275988,1,6
275996,1,8
276000,2,8
276016,0,9
276022,2,7
276034,2,8
276036,1,7
276039,1,8
276043,1,8
276046,2,8
276049,1,6
276055,1,7
276069,1,7
276073,1,9
276075,2,7
276080,0,7
276090,1,9
276098,1,6
276104,0,9
276110,0,6
276112,1,8
276113,2,8
276118,1,8
276123,2,9
276127,2,7
276130,0,7
276138,2,7
276140,1,8
276159,2,6
276178,1,7
276185,0,8
276189,0,8
276193,2,7
276195,1,9
276199,0,9
276206,2,7
276219,2,9
276226,1,8
276242,0,8
276248,1,9
276249,1,7
276252,0,6
276258,0,9
276259,2,8
276265,0,6
276268,2,7
276274,1,8
276279,2,9
276292,0,8
276297,1,7
276302,0,9
276303,2,7
276309,0,8
276312,1,6
276324,0,8
276334,0,9
276340,2,8
276343,1,6
276350,1,7
276358,2,9
276360,0,8
276361,1,8
276363,1,9
276370,0,8
276374,0,8
276376,1,7
276377,0,9
276378,0,9
276379,1,9
276396,1,7
276397,0,9
276405,2,9
276410,0,8
276412,0,9
276414,1,6
276415,1,8
276418,2,8
276423,2,7
276430,0,9
276438,1,9
276442,0,7
276444,2,6
276448,0,9
276450,2,6
276455,0,6
276462,2,8
276467,0,9
276468,1,8
276477,1,7
276485,2,8
276490,0,7
276497,1,9
276504,1,8
276510,0,7
276512,1,6
276531,1,7
276532,0,6
276537,2,8
276540,2,7
276547,2,8
276551,1,7
276557,1,7
276561,1,8
276566,0,9
276568,1,9
276573,0,6
276589,0,8
276594,0,8
276600,0,6
276605,2,7
276608,0,6
276624,0,8
276625,1,7
276627,0,7
276631,1,8
276645,1,6
276649,0,7
276651,1,7
276657,0,7
276666,1,6
276670,0,6
276671,2,7
276673,0,8
276675,1,7
276679,1,8
276686,0,6
276691,1,6
276694,0,6
276696,1,8
276707,1,8
276713,0,9
276721,2,7
276723,2,6
276733,1,6
276736,1,7
276737,2,8
276748,1,6
276752,2,7
276754,2,8
276755,0,6
276759,0,6
276762,1,9
276772,1,8
276787,2,8
276791,2,8
276795,2,6
276801,0,8
276812,1,7
276813,0,7
276815,1,6
276818,0,6
276820,0,6
276821,0,9
276831,1,6
276845,2,8
276846,0,9
276847,2,7
276849,0,8
276854,0,6
276857,1,6
276859,1,9
276871,1,7
276881,2,8
276884,1,7
276894,2,7
276908,1,6
276918,0,9
276924,0,8
276929,0,6
276931,2,7
276936,2,8
276941,1,6
276943,1,6
276948,2,6
276952,1,9
276967,1,6
276968,1,8
276976,2,8
276992,1,6
276994,1,8
276996,1,7
276999,2,6
277003,1,7
277017,0,8
277019,2,7
277023,1,6
277024,2,7
277025,1,7
277026,0,7
277027,0,7
277028,0,6
277036,2,7
277044,2,8
277045,0,6
277047,0,6
277061,1,7
277065,1,7
277073,1,7
277075,0,6
277089,2,7
277107,0,7
277113,1,6
277122,2,8
277135,1,9
277138,1,7
277140,1,9
277143,2,8
277145,1,7
277147,1,8
277158,0,6
277162,1,8
277166,1,6
277174,1,8
277175,1,6
277176,1,6
277177,2,7
277179,1,6
277181,2,9
277185,1,7
277197,1,8
277206,0,9
277209,1,7
277216,0,6
277220,1,7
277222,0,9
277226,2,9
277227,0,8
277228,0,8
277229,1,8
277234,2,6
277235,1,8
277236,1,6
277250,2,9
277253,0,6
277257,1,7
277266,2,7
277271,0,8
277277,2,6
277280,0,6
277281,1,9
277283,2,6
277288,2,6
277289,0,7
277296,2,9
277310,0,7
277317,0,8
277318,1,9
277332,0,6
277338,1,7
277349,1,7
277355,1,6
277364,1,7
277368,1,7
277369,1,9
277372,0,8
277375,2,8
277376,1,9
277379,0,7
277387,0,9
277388,2,9
277398,0,8
277405,1,8
277411,1,7
277414,2,7
277422,0,8
277440,0,9
277441,0,7
277442,2,6
277445,1,7
277448,0,8
277452,1,9
277465,2,6
277477,2,7
277478,0,9
277482,2,8
277492,0,9
277501,0,7
277505,0,6
277510,2,6
277515,1,6
277522,1,6
277525,1,7
277528,1,7
277532,2,8
277535,2,6
277544,2,7
277548,0,9
277554,1,6
277562,1,7
277582,2,7
277584,0,8
277585,1,7
277589,0,7
277591,0,8
277594,0,9
277602,2,6
277604,1,9
277607,1,9
277608,0,8
277609,0,9
277615,0,9
277624,0,8
277627,0,6
277628,1,7
277632,2,7
277646,2,8
277648,0,8
277652,1,8
277654,2,9
277655,0,6
277659,2,6
277664,2,6
277665,0,7
277667,2,6
277694,2,9
277704,0,9
277712,1,9
277717,1,6
277726,0,7
277729,2,7
277738,1,8
277741,2,7
277750,0,9
277751,1,9
277760,1,7
277773,1,9
277778,1,8
277792,0,6
277797,0,8
277800,0,6
277805,0,9
277806,1,8
277812,1,6
277813,2,6
277816,1,7
277825,1,9
277837,2,7
277841,1,6
277845,2,9
277846,0,8
277849,0,9
277856,1,7
277865,1,8
277875,0,7
277878,2,6
277879,1,7
277881,1,7
277889,2,7
277890,2,9
277894,2,9
277904,1,8
277907,1,7
277910,1,7
277913,1,7
277932,1,7
277938,1,9
277939,1,7
277947,1,7
277960,1,7
277965,2,9
277969,0,6
277973,1,8
277982,1,8
277988,1,7
277989,1,9
278003,0,7
278004,1,7
278011,1,7
278014,0,6
278017,1,8
278021,0,6
278024,0,7
278025,1,8
278029,0,9
278034,2,6
278037,2,6
278041,1,6
278044,0,8
278045,1,8
278051,0,6
278067,1,9
278072,1,8
278074,2,7
278077,1,8
278081,0,6
278086,1,8
278092,1,6
278106,0,6
278110,0,9
278121,1,9
278136,2,6
278139,1,7
278141,1,7
278142,1,7
278144,1,8
278152,2,8
278157,1,9
278158,0,8
278167,1,9
278171,0,8
278175,0,7
278176,2,9
278182,2,8
278188,2,7
278197,1,8
278211,1,9
278212,1,9
278215,1,6
278223,1,6
278224,0,9
278225,1,7
278235,2,6
278237,2,6
278247,1,7
278249,1,7
278262,0,9
278264,1,6
278266,2,7
278269,2,6
278271,1,8
278281,1,9
278283,0,8
278290,1,8
278303,0,6
278317,2,7
278327,0,7
278330,1,8
278332,1,8
278353,1,8
278358,1,6
278360,2,7
278369,0,6
278370,1,9
278387,2,8
278399,1,7
278401,1,8
278404,0,6
278408,1,9
278411,0,7
278412,2,8
278420,2,8
278422,0,7
278437,0,9
278447,1,6
278450,1,9
278459,2,8
278460,0,7
278464,0,7
278481,1,9
278489,0,7
278494,2,9
278513,2,7
278520,1,7
278533,2,6
278536,1,8
278538,1,9
278546,2,7
278563,1,7
278564,0,8
278567,0,6
278570,2,8
278573,1,7
278577,1,7
278578,1,7
278592,2,8
278594,1,8
278595,1,8
278599,2,9
278601,2,7
278602,1,8
278603,1,9
278608,2,7
278612,1,7
278618,2,8
278619,1,6
278627,2,8
278643,0,8
278644,0,7
278649,2,7
278651,2,8
278653,0,6
278658,0,9
278662,0,6
278664,0,9
278665,2,6
278666,1,7
278668,1,8
278673,2,7
278676,1,8
278677,1,6
278702,0,8
278707,1,9
278711,1,7
278723,2,6
278728,2,7
278733,1,7
278734,0,9
278744,0,6
278747,0,9
278749,1,8
278752,2,6
278753,1,8
278763,0,6
278765,0,6
278774,1,6
278779,0,8
278793,0,6
278796,0,9
278798,1,9
278800,2,9
278809,2,8
278812,1,9
278817,0,6
278821,2,7
278831,2,9
278837,0,9
278838,0,7
278839,2,7
278851,1,7
278852,1,7
278859,2,8
278866,0,6
278869,1,9
278871,1,6
278878,2,8
278888,1,7
278893,0,7
278894,0,9
278899,0,6
278916,2,7
278920,1,7
278922,0,8
278924,2,8
278925,0,6
278927,2,7
278929,2,6
278939,0,9
278940,1,6
278942,2,6
278948,2,9
278961,1,7
278962,2,9
278968,1,7
278974,2,6
278975,2,6
278978,1,7
278982,1,8
278984,1,7
278992,2,9
278997,0,8
279001,2,8
279004,2,6
279011,0,7
279012,2,8
279019,2,7
279020,0,7
279022,2,7
279023,1,6
279027,0,9
279030,2,8
279032,2,9
279036,1,6
279043,2,8
279046,0,6
279048,0,6
279054,2,6
279055,1,6
279070,1,9
279072,1,7
279074,1,8
279078,0,7
279082,2,7
279091,2,6
279095,1,8
279096,0,6
279097,1,6
279098,0,7
279100,1,7
279113,1,6
279115,1,6
279119,0,9
279123,1,8
279143,0,9
279145,2,6
279152,2,8
279163,1,6
279165,1,7
279166,1,8
279173,0,7
279184,2,6
279191,0,8
279199,2,8
279200,1,9
279204,0,7
279211,2,9
279212,1,8
279217,0,7
279225,0,6
279245,2,8
279246,0,9
279271,1,7
279273,1,8
279275,2,7
279292,0,9
279298,2,8
279300,1,8
279309,1,9
279312,0,7
279313,1,9
279316,0,9
279320,0,6
279327,1,9
279331,2,9
279334,2,9
279340,2,7
279343,2,7
279344,2,6
279363,2,8
279366,2,7
279370,1,8
279372,2,8
279376,0,8
279378,0,7
279386,1,8
279391,1,9
279394,2,8
279399,0,7
279400,1,9
279402,2,8
279405,1,7
279408,2,6
279411,0,6
279430,0,7
279438,0,6
279451,0,7
279459,1,6
279460,2,9
279467,0,9
279469,2,8
279470,0,8
279481,2,6
279486,2,8
279487,1,7
279488,2,6
279489,2,7
279490,2,8
279496,0,6
279501,0,9
279503,0,6
279518,2,9
279520,0,9
279524,0,8
279536,0,8
279550,0,6
279562,2,6
279574,1,7
279579,0,8
279584,0,9
279592,1,9
279593,1,6
279608,0,6
279613,2,6
279630,1,8
279648,2,8
279651,0,9
279668,2,6
279689,1,6
279693,1,7
279694,0,8
279697,2,8
279706,2,6
279707,2,7
279709,0,7
279712,2,7
279713,0,7
279714,1,9
279717,1,7
279718,0,8
279721,2,7
279725,1,9
279731,0,7
279735,2,7
279741,1,9
279748,1,8
279749,2,6
279753,0,8
279764,0,6
279767,2,8
279768,2,7
279770,1,8
279777,0,9
279779,2,6
279783,2,6
279784,2,9
279788,0,7
279789,2,9
279803,2,6
279807,0,7
279809,2,7
279811,2,7
279824,2,8
279838,2,7
279847,2,8
279850,2,9
279856,0,8
279866,0,8
279896,2,8
279900,1,6
279904,0,9
279905,2,8
279907,1,7
279909,2,6
279914,0,7
279917,0,6
279920,1,6
279921,0,8
279923,1,9
279932,0,7
279958,1,7
279962,2,9
279966,2,8
279971,0,6
279972,0,7
279980,1,9
279983,1,6
279988,0,8
279992,2,9
280001,1,8
280004,0,7
280012,0,8
280022,0,9
280026,1,7
280029,1,6
280033,1,7
280043,0,7
280044,2,9
280045,0,8
280055,2,8
280059,2,8
280064,2,8
280069,0,6
280076,1,7
280077,0,7
280080,2,6
280081,1,8
280088,1,6
280095,0,6
280096,2,8
280101,2,8
280109,0,9
280111,0,9
280118,0,8
280130,1,8
280146,0,9
280157,0,6
280162,0,8
280164,2,7
280177,0,6
280185,2,9
280186,1,8
280193,1,8
280196,0,7
280207,2,9
280218,1,9
280224,1,8
280241,1,9
280248,0,8
280254,0,7
280265,2,6
280267,1,6
280274,1,6
280275,2,6
280279,2,7
280297,1,7
280298,1,9
280305,0,6
280316,2,6
280318,0,7
280332,1,6
280333,2,8
280345,2,9
280353,2,8
280358,1,6
280361,1,9
280363,0,9
280375,1,8
280384,0,8
280385,1,7
280388,1,8
280392,1,9
280395,2,8
280400,2,7
280403,2,9
280406,2,8
280407,2,9
280408,2,6
280412,2,7
280413,0,7
280428,0,6
280431,0,6
280432,1,9
280435,1,8
280441,0,8
280442,1,9
280446,0,6
280449,1,7
280464,0,6
280472,2,6
280480,1,8
280483,2,8
280489,2,9
280491,0,6
280506,2,9
280507,1,8
280522,1,6
280524,0,9
280527,0,8
280532,0,9
280540,1,7
280545,0,6
280556,2,6
280568,1,7
280583,0,8
280584,1,8
280611,1,7
280614,2,8
280617,0,8
280618,1,8
280619,2,8
280620,0,7
280621,2,6
280624,1,9
280630,0,7
280632,1,7
280641,1,8
280648,1,9
280649,1,6
280654,0,7
280662,1,7
280670,0,7
280679,1,8
280685,1,8
280695,1,8
280696,0,8
280707,1,9
280710,1,7
280714,1,6
280735,1,7
280740,1,7
280746,0,6
280765,0,8
280767,1,9
280778,1,6
280779,2,6
280787,0,9
280805,1,9
280811,0,8
280812,1,7
280815,0,8
280822,1,7
280829,1,8
280832,0,6
280839,1,9
280863,0,9
280872,1,7
280890,0,9
280892,0,8
280901,2,7
280903,2,6
280905,0,9
280908,1,7
280909,2,9
280918,1,6
280921,0,7
280933,0,6
280938,1,7
280954,0,7
280955,1,9
280975,2,9
280979,1,6
280983,0,6
280991,1,6
281002,1,9
281003,1,9
281005,1,7
281011,0,8
281012,2,7
281017,1,7
281019,0,6
281020,1,8
281022,2,7
281023,2,8
281026,1,9
281038,2,8
281045,0,7
281055,2,7
281056,1,7
281076,0,9
281082,0,7
281092,2,9
281098,1,8
281103,2,7
281112,1,9
281125,0,9
281128,1,6
281129,1,8
281133,2,6
281135,1,6
281137,1,6
281141,0,6
281144,1,8
281147,2,6
281149,2,7
281166,0,9
281171,0,9
281172,1,6
281178,1,8
281184,2,9
281188,2,8
281195,0,7
281198,2,9
281202,2,7
281204,2,7
281210,1,6
281212,0,7
281216,2,7
281225,2,6
281240,1,6
281242,1,6
281251,2,9
281254,1,6
281256,2,6
281264,2,9
281269,0,6
281272,0,8
281273,0,9
281275,0,9
281276,0,9
281289,1,9
281291,2,8
281304,1,6
281310,0,7
281316,2,7
281320,0,6
281322,1,6
281327,2,7
281347,0,8
281349,2,9
281353,1,6
281354,2,8
281359,2,8
281361,2,8
281375,1,8
281395,0,8
281406,2,9
281413,2,7
281414,1,6
281421,2,6
281422,0,7
281423,2,9
281434,0,9
281439,0,6
281449,0,8
281472,2,9
281476,0,7
281484,2,9
281487,0,9
281504,0,9
281517,2,9
281518,1,8
281519,1,6
281522,1,7
281523,2,7
281525,2,9
281528,2,9
281534,0,7
281544,1,6
281545,1,8
281546,0,6
281553,1,7
281555,0,8
281562,2,7
281574,0,9
281575,1,7
281577,1,8
281578,0,8
281582,0,9
281585,1,9
281587,2,9
281589,0,7
281592,1,7
281599,1,7
281606,1,7
281609,0,8
281616,2,7
281618,0,6
281624,1,7
281625,1,6
281626,1,7
281638,1,9
281642,1,7
281643,0,7
281645,1,8
281646,1,9
281647,0,6
281648,2,8
281651,0,7
281654,0,7
281655,0,9
281657,2,7
281665,2,8
281671,1,9
281675,2,6
281676,0,9
281677,0,8
281679,2,9
281682,0,8
281685,0,8
281689,1,6
281692,1,8
281707,1,9
281708,0,9
281716,1,9
281725,2,6
281736,0,7
281737,0,6
281741,1,6
281743,1,7
281749,1,8
281777,0,9
281781,1,7
281785,1,6
281786,1,6
281789,1,9
281790,2,6
281820,1,7
281821,0,9
281826,1,7
281832,1,7
281834,1,9
281836,1,9
281839,1,7
281846,2,8
281856,2,8
281867,2,8
281869,1,7
281910,2,9
281915,1,6
281919,0,8
281924,1,8
281926,1,6
281933,2,7
281935,2,6
281937,1,9
281942,0,6
281947,1,6
281956,1,9
281963,1,6
281968,2,7
281976,0,6
281986,0,7
281990,0,8
282008,0,6
282019,0,7
282025,1,9
282026,0,7
282030,1,9
282031,2,8
282035,2,7
282050,1,6
282058,0,6
282063,0,9
282070,2,8
282080,2,8
282081,2,9
282087,1,9
282088,1,6
282095,2,6
282097,0,9
282101,2,7
282106,2,9
282107,0,6
282108,1,8
282113,0,8
282126,1,9
282143,2,6
282150,1,6
282169,0,9
282181,1,8
282190,0,8
282197,0,6
282200,2,9
282210,1,6
282215,0,8
282220,1,7
282239,1,9
282241,1,6
282243,0,9
282244,0,9
282249,0,6
282252,2,9
282256,0,6
282258,1,6
282259,1,8
282260,2,6
282265,0,8
282291,0,7
282293,2,9
282295,1,8
282301,0,9
282313,2,9
282314,2,7
282321,2,8
282323,2,7
282330,1,7
282338,2,8
282342,1,9
282355,2,9
282357,1,8
282359,0,7
282360,1,9
282363,2,9
282367,1,6
282370,2,9
282379,1,6
282384,0,7
282398,2,9
282402,1,9
282403,1,8
282408,0,9
282414,1,6
282422,1,6
282431,2,7
282436,2,6
282438,1,7
282446,2,6
282449,1,9
282451,2,7
282460,2,6
282466,2,6
282471,0,6
282472,0,6
282480,1,7
282483,1,6
282493,0,8
282494,1,8
282506,0,7
282507,0,9
282514,1,8
282521,0,7
282523,0,7
282528,2,8
282529,1,9
282530,2,6
282536,2,8
282537,0,6
282541,2,9
282546,2,8
282547,0,9
282552,2,8
282557,1,7
282562,0,8
282565,2,7
282568,2,8
282575,1,7
282576,1,8
282583,1,6
282585,1,7
282594,2,8
282595,2,8
282596,0,8
282598,2,6
282599,0,9
282604,0,7
282611,0,6
282613,0,7
282621,2,9
282624,0,8
282625,1,9
282651,0,6
282654,2,9
282661,0,7
282667,1,6
282674,2,9
282678,2,8
282681,0,6
282688,1,8
